337	I'm going to go get one as soon as my shift is over!	neutral	slow_breath
337	I'm going to go get one as soon as my shift is over!	joy	strong_nod
337	I'm going to go get one as soon as my shift is over!	joy	nod
337	I'm going to go get one as soon as my shift is over!	joy	slow_breath
338	You think it is? Maybe I'll get that then.	neutral	strong_nod
338	You think it is? Maybe I'll get that then.	neutral	nod
338	You think it is? Maybe I'll get that then.	neutral	slow_breath
338	You think it is? Maybe I'll get that then.	joy	strong_nod
338	You think it is? Maybe I'll get that then.	joy	nod
338	You think it is? Maybe I'll get that then.	joy	slow_breath
339	Ok, I will get him an "I love LA" shirt as a souveni!	neutral	strong_nod
339	Ok, I will get him an "I love LA" shirt as a souveni!	neutral	nod
339	Ok, I will get him an "I love LA" shirt as a souveni!	neutral	slow_breath
339	Ok, I will get him an "I love LA" shirt as a souveni!	joy	strong_nod
339	Ok, I will get him an "I love LA" shirt as a souveni!	joy	nod
339	Ok, I will get him an "I love LA" shirt as a souveni!	joy	slow_breath
340	Where can I get one for a good price?	neutral	strong_nod
340	Where can I get one for a good price?	neutral	nod
340	Where can I get one for a good price?	neutral	slow_breath
340	Where can I get one for a good price?	joy	strong_nod
340	Where can I get one for a good price?	joy	nod
340	Where can I get one for a good price?	joy	slow_breath
341	Oh really? I glad to hear that you think so. I may just get that for him then.	neutral	strong_nod
341	Oh really? I glad to hear that you think so. I may just get that for him then.	neutral	nod
341	Oh really? I glad to hear that you think so. I may just get that for him then.	neutral	slow_breath
341	Oh really? I glad to hear that you think so. I may just get that for him then.	joy	strong_nod
341	Oh really? I glad to hear that you think so. I may just get that for him then.	joy	nod
341	Oh really? I glad to hear that you think so. I may just get that for him then.	joy	slow_breath
342	I could come up with some more if you would like?	neutral	strong_nod
342	I could come up with some more if you would like?	neutral	nod
342	I could come up with some more if you would like?	neutral	slow_breath
342	I could come up with some more if you would like?	joy	strong_nod
342	I could come up with some more if you would like?	joy	nod
342	I could come up with some more if you would like?	joy	slow_breath
343	You think that the red color shirt will show how much I love him?	neutral	strong_nod
343	You think that the red color shirt will show how much I love him?	neutral	nod
343	You think that the red color shirt will show how much I love him?	neutral	slow_breath
343	You think that the red color shirt will show how much I love him?	joy	strong_nod
343	You think that the red color shirt will show how much I love him?	joy	nod
343	You think that the red color shirt will show how much I love him?	joy	slow_breath
344	Glad to hear it, let's see where to get one	neutral	strong_nod
344	Glad to hear it, let's see where to get one	neutral	nod
344	Glad to hear it, let's see where to get one	neutral	slow_breath
344	Glad to hear it, let's see where to get one	joy	strong_nod
344	Glad to hear it, let's see where to get one	joy	nod
344	Glad to hear it, let's see where to get one	joy	slow_breath
345	Great! I will go and get it now. Good Day!	neutral	strong_nod
345	Great! I will go and get it now. Good Day!	neutral	nod
345	Great! I will go and get it now. Good Day!	neutral	slow_breath
345	Great! I will go and get it now. Good Day!	joy	strong_nod
345	Great! I will go and get it now. Good Day!	joy	nod
345	Great! I will go and get it now. Good Day!	joy	slow_breath
346	Thanks! I think so too!	neutral	strong_nod
346	Thanks! I think so too!	neutral	nod
346	Thanks! I think so too!	neutral	slow_breath
346	Thanks! I think so too!	joy	strong_nod
346	Thanks! I think so too!	joy	nod
346	Thanks! I think so too!	joy	slow_breath
347	I wonder where I can find one!	neutral	strong_nod
347	I wonder where I can find one!	neutral	nod
347	I wonder where I can find one!	neutral	slow_breath
347	I wonder where I can find one!	joy	strong_nod
347	I wonder where I can find one!	joy	nod
347	I wonder where I can find one!	joy	slow_breath
348	Thank you for your opinion!	neutral	strong_nod
348	Thank you for your opinion!	neutral	nod
348	Thank you for your opinion!	neutral	slow_breath
348	Thank you for your opinion!	joy	strong_nod
348	Thank you for your opinion!	joy	nod
348	Thank you for your opinion!	joy	slow_breath
350	Should we go get one together?	neutral	strong_nod
350	Should we go get one together?	neutral	nod
350	Should we go get one together?	neutral	slow_breath
350	Should we go get one together?	joy	strong_nod
350	Should we go get one together?	joy	nod
350	Should we go get one together?	joy	slow_breath
351	Alright, let's go with that then.	neutral	strong_nod
351	Alright, let's go with that then.	neutral	nod
351	Alright, let's go with that then.	neutral	slow_breath
351	Alright, let's go with that then.	joy	strong_nod
351	Alright, let's go with that then.	joy	nod
351	Alright, let's go with that then.	joy	slow_breath
352	Great! That's what I'll get. It's something memorable and affordable. Thanks!	neutral	strong_nod
352	Great! That's what I'll get. It's something memorable and affordable. Thanks!	neutral	nod
352	Great! That's what I'll get. It's something memorable and affordable. Thanks!	neutral	slow_breath
352	Great! That's what I'll get. It's something memorable and affordable. Thanks!	joy	strong_nod
352	Great! That's what I'll get. It's something memorable and affordable. Thanks!	joy	nod
352	Great! That's what I'll get. It's something memorable and affordable. Thanks!	joy	slow_breath
355	Okay what size should I get?	neutral	strong_nod
355	Okay what size should I get?	neutral	nod
355	Okay what size should I get?	neutral	slow_breath
355	Okay what size should I get?	joy	strong_nod
355	Okay what size should I get?	joy	nod
355	Okay what size should I get?	joy	slow_breath
356	Great, let's get him that!	neutral	strong_nod
356	Great, let's get him that!	neutral	nod
356	Great, let's get him that!	neutral	slow_breath
356	Great, let's get him that!	joy	strong_nod
356	Great, let's get him that!	joy	nod
356	Great, let's get him that!	joy	slow_breath
357	Thanks! I try	neutral	strong_nod
357	Thanks! I try	neutral	nod
357	Thanks! I try	neutral	slow_breath
357	Thanks! I try	joy	strong_nod
357	Thanks! I try	joy	nod
357	Thanks! I try	joy	slow_breath
358	Do you know a good place to buy a t-shirt	neutral	strong_nod
358	Do you know a good place to buy a t-shirt	neutral	nod
358	Do you know a good place to buy a t-shirt	neutral	slow_breath
358	Do you know a good place to buy a t-shirt	joy	strong_nod
358	Do you know a good place to buy a t-shirt	joy	nod
358	Do you know a good place to buy a t-shirt	joy	slow_breath
359	Okay cool! So should we get it?	neutral	strong_nod
359	Okay cool! So should we get it?	neutral	nod
359	Okay cool! So should we get it?	neutral	slow_breath
359	Okay cool! So should we get it?	joy	strong_nod
359	Okay cool! So should we get it?	joy	nod
359	Okay cool! So should we get it?	joy	slow_breath
360	Thank you for the help! Do you know of any places I could try out while here in LA?	neutral	strong_nod
360	Thank you for the help! Do you know of any places I could try out while here in LA?	neutral	nod
360	Thank you for the help! Do you know of any places I could try out while here in LA?	neutral	slow_breath
360	Thank you for the help! Do you know of any places I could try out while here in LA?	joy	strong_nod
360	Thank you for the help! Do you know of any places I could try out while here in LA?	joy	nod
360	Thank you for the help! Do you know of any places I could try out while here in LA?	joy	slow_breath
361	Well what would you suggest then smarty pants?	neutral	light_head_shake
361	Well what would you suggest then smarty pants?	neutral	strong_head_shake
361	Well what would you suggest then smarty pants?	neutral	slow_breath
361	Well what would you suggest then smarty pants?	anger	light_head_shake
361	Well what would you suggest then smarty pants?	anger	strong_head_shake
361	Well what would you suggest then smarty pants?	anger	slow_breath
362	We can find something better I suppose	neutral	light_head_shake
362	We can find something better I suppose	neutral	strong_head_shake
362	We can find something better I suppose	neutral	slow_breath
362	We can find something better I suppose	anger	light_head_shake
362	We can find something better I suppose	anger	strong_head_shake
362	We can find something better I suppose	anger	slow_breath
363	Well, what would you do?	neutral	light_head_shake
363	Well, what would you do?	neutral	strong_head_shake
363	Well, what would you do?	neutral	slow_breath
363	Well, what would you do?	anger	light_head_shake
363	Well, what would you do?	anger	strong_head_shake
363	Well, what would you do?	anger	slow_breath
364	It is but I like being silly and cliche.	neutral	strong_nod
364	It is but I like being silly and cliche.	neutral	nod
364	It is but I like being silly and cliche.	neutral	slow_breath
364	It is but I like being silly and cliche.	joy	strong_nod
364	It is but I like being silly and cliche.	joy	nod
364	It is but I like being silly and cliche.	joy	slow_breath
368	Cliches can be romantic anyway!	neutral	strong_nod
368	Cliches can be romantic anyway!	neutral	nod
368	Cliches can be romantic anyway!	neutral	slow_breath
368	Cliches can be romantic anyway!	joy	strong_nod
368	Cliches can be romantic anyway!	joy	nod
368	Cliches can be romantic anyway!	joy	slow_breath
370	Awww, but I really like the idea!	neutral	light_head_shake
370	Awww, but I really like the idea!	neutral	strong_head_shake
370	Awww, but I really like the idea!	neutral	slow_breath
370	Awww, but I really like the idea!	anger	light_head_shake
370	Awww, but I really like the idea!	anger	strong_head_shake
370	Awww, but I really like the idea!	anger	slow_breath
370	Awww, but I really like the idea!	neutral	strong_nod
370	Awww, but I really like the idea!	neutral	nod
370	Awww, but I really like the idea!	joy	strong_nod
370	Awww, but I really like the idea!	joy	nod
370	Awww, but I really like the idea!	joy	slow_breath
371	You really think so. Then I will have to think about somethink else that is more unique.	neutral	light_head_shake
371	You really think so. Then I will have to think about somethink else that is more unique.	neutral	strong_head_shake
371	You really think so. Then I will have to think about somethink else that is more unique.	neutral	slow_breath
371	You really think so. Then I will have to think about somethink else that is more unique.	anger	light_head_shake
371	You really think so. Then I will have to think about somethink else that is more unique.	anger	strong_head_shake
371	You really think so. Then I will have to think about somethink else that is more unique.	anger	slow_breath
373	Well do you have something that may make him happy?	neutral	light_head_shake
373	Well do you have something that may make him happy?	neutral	strong_head_shake
373	Well do you have something that may make him happy?	neutral	slow_breath
373	Well do you have something that may make him happy?	anger	light_head_shake
373	Well do you have something that may make him happy?	anger	strong_head_shake
373	Well do you have something that may make him happy?	anger	slow_breath
374	That's a bit rude! I know him better than you do and I feel he would love an I Love LA T-shirt!	neutral	light_head_shake
374	That's a bit rude! I know him better than you do and I feel he would love an I Love LA T-shirt!	neutral	strong_head_shake
374	That's a bit rude! I know him better than you do and I feel he would love an I Love LA T-shirt!	neutral	slow_breath
374	That's a bit rude! I know him better than you do and I feel he would love an I Love LA T-shirt!	anger	light_head_shake
374	That's a bit rude! I know him better than you do and I feel he would love an I Love LA T-shirt!	anger	strong_head_shake
374	That's a bit rude! I know him better than you do and I feel he would love an I Love LA T-shirt!	anger	slow_breath
375	Are cliches always so bad?	neutral	light_head_shake
375	Are cliches always so bad?	neutral	strong_head_shake
375	Are cliches always so bad?	neutral	slow_breath
